,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
114,114,0.1,1170,2.25,1,100000.0,0.01715,0.00243,5.72,1603678000000.0,1079.48,1.0794799999999996,86556916372.0,234.0,0.06622079951698652,0.021881681884142672,0.005698696921452381,0.7069219908676677,3.815364750771363,305930825639.37585
115,115,0.1,1180,2.25,1,100000.0,0.01715,0.00243,5.72,1605578000000.0,1075.36,1.07536,86328717904.0,236.0,0.06849699425559265,0.02134453540709933,0.005688196612421341,0.6895733961433724,3.7083423577824366,297701645306.1805
116,116,0.1,1190,2.25,1,100000.0,0.01715,0.00243,5.72,1607448000000.0,1080.28,1.08028,86824696272.0,238.0,0.06964320694277376,0.02222639891460912,0.0056672676611474685,0.6837922835167598,3.6933406875587287,296842655076.7452
117,117,0.1,1200,2.25,1,100000.0,0.01715,0.00243,5.72,1609286000000.0,1077.04,1.0770399999999996,86663269672.0,240.0,0.06839018575210502,0.020980238523580767,0.005642572774150494,0.7030738606772299,3.7852763017173854,304579607924.27814
118,118,0.1,1210,2.25,1,100000.0,0.01715,0.00243,5.72,1611092000000.0,1075.48,1.07548,86634861208.0,242.0,0.07091665670036491,0.02016470963474946,0.005725374025256924,0.6862467019274077,3.688721669224596,297143498575.71967
119,119,0.1,1220,2.25,1,100000.0,0.01715,0.00243,5.72,1612870000000.0,1081.56,1.08156,87220783860.0,244.0,0.07078312948769053,0.0210747821870814,0.005640644318209668,0.6895146422969961,3.728784701785965,300702249098.4764
120,120,0.1,1230,2.25,1,100000.0,0.01715,0.00243,5.72,1614618000000.0,1089.48,1.0894799999999996,87954700932.0,246.0,0.07357054999959475,0.02057422085603896,0.005707577096370138,0.6701051247224433,3.649650249645477,294639549339.104
121,121,0.1,1240,2.25,1,100000.0,0.01715,0.00243,5.72,1616336000000.0,1095.72,1.09572,88552584096.0,248.0,0.07135431414088998,0.02073291637713392,0.005743536539133157,0.6957153310136626,3.8116362319332073,308044243028.89954
122,122,0.1,1250,2.25,1,100000.0,0.01715,0.00243,5.72,1618024000000.0,1102.6799999999998,1.1026799999999999,89208135216.0,250.0,0.0737355264312555,0.021883728550479938,0.005680865259550994,0.6792060838135298,3.743620987292752,302863430217.16846
123,123,0.1,1260,2.25,1,100000.0,0.01715,0.00243,5.72,1619684000000.0,1098.6,1.0986,88969242120.0,252.0,0.07560562626333193,0.02180451248684426,0.005647151157279827,0.6669208883761684,3.6636467658966705,296697502418.729
124,124,0.1,1270,2.25,1,100000.0,0.01715,0.00243,5.72,1621318000000.0,1113.8799999999999,1.11388,90297684692.0,254.0,0.07573131323123562,0.021946171285381205,0.00568674136701189,0.6717922888329056,3.740811276669461,303252232873.3589
125,125,0.1,1280,2.25,1,100000.0,0.01715,0.00243,5.72,1622922000000.0,1110.32,1.11032,90098137752.0,256.0,0.07701489303529342,0.021630069016735285,0.005720615682759693,0.6648516107844483,3.690777431064451,299492194498.89905
126,126,0.1,1290,2.25,1,100000.0,0.01715,0.00243,5.72,1624500000000.0,1117.8,1.1178,90793305000.0,258.0,0.07634604649809262,0.01994978295534667,0.005666731673233795,0.67847172140528,3.791186658747279,307939136356.7477
127,127,0.1,1300,2.25,1,100000.0,0.01715,0.00243,5.72,1626050000000.0,1111.84,1.11184,90395371600.0,260.0,0.07578595934995974,0.021742608790330565,0.005674578813110327,0.6865401410976072,3.8159995897812857,310250306648.19293
128,128,0.1,1310,2.25,1,100000.0,0.01715,0.00243,5.72,1627574000000.0,1120.92,1.12092,91219012404.0,262.0,0.08281139970259574,0.021684317230089047,0.005744450268144532,0.633074083092583,3.547767518152903,288712708529.50964
129,129,0.1,1320,2.25,1,100000.0,0.01715,0.00243,5.72,1629072000000.0,1117.8,1.1178,91048834080.0,264.0,0.0780237619703621,0.02141266184348956,0.00563031136256962,0.6776886430012448,3.78606145877666,308388335638.61066
130,130,0.1,1330,2.25,1,100000.0,0.01715,0.00243,5.72,1630544000000.0,1125.6799999999998,1.12568,91773538496.0,266.0,0.08145536029652246,0.02173164544874105,0.005676114198773583,0.6536897125908806,3.678903365938385,299930690495.53186
131,131,0.1,1340,2.25,1,100000.0,0.01715,0.00243,5.72,1631990000000.0,1130.36,1.13036,92236810820.0,268.0,0.08444673670871453,0.02128379302223801,0.0056528971883783455,0.6349188688092461,3.588184712487945,292794078446.66003
132,132,0.1,1350,2.25,1,100000.0,0.01715,0.00243,5.72,1633410000000.0,1129.2,1.1292,92222328600.0,270.0,0.08455019431453366,0.021849416786464407,0.005679388482022132,0.6387794730645731,3.60645101047446,294540657250.9544
133,133,0.1,1360,2.25,1,100000.0,0.01715,0.00243,5.72,1634808000000.0,1134.08,1.1340799999999995,92700152832.0,272.0,0.08350906048272919,0.02053204760485475,0.0057342139520349215,0.6515688786091676,3.694677094399227,302004383567.03064
134,134,0.1,1370,2.25,1,100000.0,0.01715,0.00243,5.72,1636180000000.0,1138.24,1.13824,93118276160.0,274.0,0.08600751793869676,0.020850566815323473,0.005755860733752392,0.6381025022110508,3.6312395877048327,297068079430.5448
135,135,0.1,1380,2.25,1,100000.0,0.01715,0.00243,5.72,1637526000000.0,1144.12,1.1441199999999998,93676312356.0,276.0,0.08737912623097145,0.021738601674643122,0.005673178308372884,0.633404031841283,3.623096587468528,296645743124.54944
136,136,0.1,1390,2.25,1,100000.0,0.01715,0.00243,5.72,1638850000000.0,1157.2,1.1572,94823861000.0,278.0,0.08244407872176451,0.020373904612104542,0.00564090355461831,0.6745775625049424,3.9034498095380097,319858436018.0684
137,137,0.1,1400,2.25,1,100000.0,0.01715,0.00243,5.72,1640150000000.0,1151.76,1.15176,94452958200.0,280.0,0.08898336203366851,0.020891537419822866,0.005713991062513786,0.6299284860215002,3.6271744378813255,297455507714.55286
138,138,0.1,1410,2.25,1,100000.0,0.01715,0.00243,5.72,1641428000000.0,1161.0,1.161,95284895400.0,282.0,0.08508880742529072,0.021131035413367215,0.005710250088905315,0.6635947385483888,3.852202007412716,316155611831.172
139,139,0.1,1420,2.25,1,100000.0,0.01715,0.00243,5.72,1642682000000.0,1160.4,1.1603999999999999,95308409640.0,284.0,0.09115186248236569,0.022099491936717265,0.00569474275990872,0.6234002837266032,3.6166184970524657,297047705298.7569
140,140,0.1,1430,2.25,1,100000.0,0.01715,0.00243,5.72,1643914000000.0,1156.04,1.15604,95021517028.0,286.0,0.0912036124954102,0.020904418096950397,0.00567669949901511,0.627699774086812,3.6278946214190246,298197337933.7718
141,141,0.1,1440,2.25,1,100000.0,0.01715,0.00243,5.72,1645122000000.0,1165.92,1.16592,95904032112.0,288.0,0.09417096647634934,0.0217776396004242,0.00569894242837656,0.6118799959985448,3.5673643619848754,293437479695.8641
142,142,0.1,1450,2.25,1,100000.0,0.01715,0.00243,5.72,1646310000000.0,1166.4,1.1663999999999999,96012799200.0,290.0,0.09347349298110201,0.020457067650734868,0.005693793986934927,0.6208695500389865,3.6209815047547793,298062903054.642
143,143,0.1,1460,2.25,1,100000.0,0.01715,0.00243,5.72,1647474000000.0,1179.48,1.1794799999999999,97158131676.0,292.0,0.09427893279826094,0.021575514736420182,0.005699919416863276,0.6209440529954895,3.662219375536236,301670560174.60925
144,144,0.1,1470,2.25,1,100000.0,0.01715,0.00243,5.72,1648618000000.0,1165.8,1.1657999999999995,96097943220.0,294.0,0.09191777435587936,0.021483602386175617,0.005711252475817937,0.6430110213401251,3.7483450188395753,308979453413.4631
145,145,0.1,1480,2.25,1,100000.0,0.01715,0.00243,5.72,1649740000000.0,1175.12,1.17512,96932123440.0,296.0,0.09231501493110045,0.02092876754703753,0.005662456153451202,0.6422762028747487,3.773222594158737,311241812124.37164
146,146,0.1,1490,2.25,1,100000.0,0.01715,0.00243,5.72,1650842000000.0,1189.2,1.1892,98159065320.0,298.0,0.09339116676230334,0.020176569450460983,0.005645060851114152,0.639008216544012,3.7987254481510058,313554775813.82513
147,147,0.1,1500,2.25,1,100000.0,0.01715,0.00243,5.72,1651922000000.0,1191.16,1.1911599999999996,98385170476.0,300.0,0.09409381111179757,0.02123000792929113,0.005730582443569678,0.6399458242024754,3.810443059952141,314727736024.11304
148,148,0.1,1510,2.25,1,100000.0,0.01715,0.00243,5.72,1652982000000.0,1202.52,1.2025199999999998,99387195732.0,302.0,0.09891041955614129,0.021022564970304546,0.005777015348166796,0.6109954021212838,3.6738935870281857,303643998463.65125
149,149,0.1,1520,2.25,1,100000.0,0.01715,0.00243,5.72,1654022000000.0,1191.52,1.19152,98540014672.0,304.0,0.10010695552678954,0.021066199587924408,0.005726844399259644,0.6076143755452411,3.619760234571692,299358153135.33685
150,150,0.1,1530,2.25,1,100000.0,0.01715,0.00243,5.72,1655042000000.0,1191.32,1.19132,98584231772.0,306.0,0.09767192304901982,0.02123106541591869,0.005657558984234613,0.6278727932272306,3.741406838862096,309609272870.2001
151,151,0.1,1540,2.25,1,100000.0,0.01715,0.00243,5.72,1656042000000.0,1211.12,1.21112,100283279352.0,308.0,0.10314188176826064,0.02199248185259412,0.005738302428644461,0.5981554930684068,3.621411490766936,299860476399.63293
152,152,0.1,1550,2.25,1,100000.0,0.01715,0.00243,5.72,1657022000000.0,1199.4,1.1994,99371609340.0,310.0,0.10141873068752828,0.022575574705028262,0.005735370999992877,0.6119521802369117,3.6693510840825985,304009773602.43585
153,153,0.1,1560,2.25,1,100000.0,0.01715,0.00243,5.72,1657984000000.0,1205.72,1.20572,99953223424.0,312.0,0.10576175185289684,0.02176096857599481,0.005661680001142253,0.5904709053843408,3.560191913643183,295137061487.4889
154,154,0.1,1570,2.25,1,100000.0,0.01715,0.00243,5.72,1658926000000.0,1217.6,1.2176000000000002,100995414880.0,314.0,0.10360816308390892,0.021819251918959892,0.005627617319307776,0.6070764302589282,3.695419259441376,306521354519.4022
155,155,0.1,1580,2.25,1,100000.0,0.01715,0.00243,5.72,1659850000000.0,1215.6399999999999,1.21564,100889002700.0,316.0,0.1067724454225936,0.020622117172534826,0.005699487028456379,0.5922487817224661,3.60034136301457,298801330569.9867
156,156,0.1,1590,2.25,1,100000.0,0.01715,0.00243,5.72,1660754000000.0,1214.16,1.21416,100821053832.0,318.0,0.1095934656986992,0.020428269113568143,0.005741262493970161,0.5811849273035804,3.5289382836556604,293034918516.7136
157,157,0.1,1600,2.25,1,100000.0,0.01715,0.00243,5.72,1661640000000.0,1228.8,1.2288,102091161600.0,320.0,0.10927306030636826,0.02144986463158769,0.005692020402917455,0.5864378672186848,3.6035813232163623,299392743495.46185
158,158,0.1,1610,2.25,1,100000.0,0.01715,0.00243,5.72,1662510000000.0,1224.04,1.22404,101748937020.0,322.0,0.10683162957855528,0.02173989278555099,0.005682926731993236,0.6038542298901466,3.6931906146922926,306998316441.6042
159,159,0.1,1620,2.25,1,100000.0,0.01715,0.00243,5.72,1663360000000.0,1239.24,1.23924,103065112320.0,324.0,0.10805110419319135,0.022207231603042145,0.00572018954181176,0.599863013123818,3.7168517460485377,309123126015.3648
160,160,0.1,1630,2.25,1,100000.0,0.01715,0.00243,5.72,1664192000000.0,1223.36,1.22336,101795296256.0,326.0,0.10796444829898974,0.021289652532883445,0.00569256858861712,0.6041192602472687,3.6952364597811944,307479147723.80927
161,161,0.1,1640,2.25,1,100000.0,0.01715,0.00243,5.72,1665006000000.0,1231.6799999999998,1.23168,102537729504.0,328.0,0.10986360887581212,0.02145793099452324,0.0057144872721416,0.5983180346863016,3.6833373103599,306638936088.65485
162,162,0.1,1650,2.25,1,100000.0,0.01715,0.00243,5.72,1665804000000.0,1202.36,1.20236,100144804872.0,330.0,0.10957421438952224,0.020986742813243607,0.005731974738927871,0.6029587734707009,3.62528145708584,301950417616.971
163,163,0.1,1660,2.25,1,100000.0,0.01715,0.00243,5.72,1666584000000.0,1186.72,1.18672,98888428224.0,332.0,0.110127258083412,0.02106651685495758,0.005772839591642914,0.6037080407506105,3.581392125789994,298434540728.3796
164,164,0.1,1670,2.25,1,100000.0,0.01715,0.00243,5.72,1667348000000.0,1175.0,1.175,97956695000.0,334.0,0.11339214493073996,0.020819336860804356,0.005759646434925662,0.5912766512011249,3.4739831128026863,289616939758.2667
165,165,0.1,1680,2.25,1,100000.0,0.01715,0.00243,5.72,1668094000000.0,1170.48,1.17048,97623533256.0,336.0,0.11656249511010172,0.021124601041708865,0.005700389363849685,0.5768807500951337,3.375917997223875,281567427783.0581
166,166,0.1,1690,2.25,1,100000.0,0.01715,0.00243,5.72,1668824000000.0,1131.52,1.1315199999999999,94415386624.0,338.0,0.11746626701350577,0.02211079034105287,0.005710579497769144,0.5760600212411104,3.2590534981097834,271939334746.4781
167,167,0.1,1700,2.25,1,100000.0,0.01715,0.00243,5.72,1669538000000.0,1124.12,1.12412,93838052828.0,340.0,0.11786662060346316,0.02175091481400792,0.005730024473442008,0.577956447639638,3.2492278104361594,271235465008.99817
168,168,0.1,1710,2.25,1,100000.0,0.01715,0.00243,5.72,1670236000000.0,1114.32,1.1143199999999995,93058868976.0,342.0,0.1194360583489106,0.021479201731378444,0.005713640024019014,0.5735153347089577,3.194717912309396,266796643349.19983
169,169,0.1,1720,2.25,1,100000.0,0.01715,0.00243,5.72,1670916000000.0,1082.04,1.08204,90399897432.0,344.0,0.11669944434188435,0.022339486998853055,0.005650172614068766,0.5907524654971902,3.1951916406743286,266944841773.44937
170,170,0.1,1730,2.25,1,100000.0,0.01715,0.00243,5.72,1671582000000.0,1064.8799999999999,1.06488,89001712008.0,346.0,0.12032489978076227,0.02202642970165393,0.005628445671034011,0.5759479489043955,3.0667652424622935,256317478876.28036
171,171,0.1,1740,2.25,1,100000.0,0.01715,0.00243,5.72,1672232000000.0,1041.56,1.04156,87086498096.0,348.0,0.12083310571812944,0.02129866473921876,0.005625721260788879,0.5772802815612353,3.005966338585927,251333655115.31113
172,172,0.1,1750,2.25,1,100000.0,0.01715,0.00243,5.72,1672866000000.0,1035.24,1.03524,86590889892.0,350.0,0.1184237382350784,0.02097816639079608,0.0057087895938971525,0.5938815595187702,3.0754457624046005,257240432538.5367
173,173,0.1,1760,2.25,1,100000.0,0.01715,0.00243,5.72,1673486000000.0,1018.76,1.0187599999999999,85244029868.0,352.0,0.12332101286609032,0.020677884814686135,0.005662883444621852,0.5721210757451366,2.9139411663247943,243821987333.41077
174,174,0.1,1770,2.25,1,100000.0,0.01715,0.00243,5.72,1674088000000.0,993.08,0.99308,83125165552.0,354.0,0.12631819710694797,0.021252402996428405,0.005607932907446887,0.5613408592473481,2.7875823562266175,233332908578.53528
175,175,0.1,1780,2.25,1,100000.0,0.01715,0.00243,5.72,1674678000000.0,982.7600000000001,0.98276,82290327564.0,356.0,0.12195543852826632,0.021290668986579296,0.005683246972063981,0.5854572083068628,2.87590890575891,240811068723.926
176,176,0.1,1790,2.25,1,100000.0,0.01715,0.00243,5.72,1675252000000.0,964.12,0.96412,80757197912.0,358.0,0.12072469835593438,0.021371795483513607,0.0056154384338764,0.5949953119037505,2.868518073507915,240274531984.01407
177,177,0.1,1800,2.25,1,100000.0,0.01715,0.00243,5.72,1675810000000.0,939.5200000000002,0.93952,78722850560.0,360.0,0.12705941175669977,0.02271793540889549,0.0057123551310071284,0.5674167950794937,2.6668559348586207,223457192209.77127
178,178,0.1,1810,2.25,1,100000.0,0.01715,0.00243,5.72,1676354000000.0,925.04,0.92504,77534725208.0,362.0,0.12987275915582358,0.022148742135985618,0.0057341565045147935,0.5581085000701921,2.5813880923557475,216366012708.6464
179,179,0.1,1820,2.25,1,100000.0,0.01715,0.00243,5.72,1676884000000.0,913.32,0.91332,76576584744.0,364.0,0.12772408967652155,0.02170396536878265,0.005650545729714307,0.5703537545822387,2.6053370595455343,218442401487.9477
180,180,0.1,1830,2.25,1,100000.0,0.01715,0.00243,5.72,1677400000000.0,887.2,0.8872,74409464000.0,366.0,0.12887717825607975,0.021277839731515265,0.0056327449502872,0.568767209252569,2.522950156721268,211599829644.21277
181,181,0.1,1840,2.25,1,100000.0,0.01715,0.00243,5.72,1677902000000.0,880.0399999999998,0.8800399999999998,73831043804.0,368.0,0.1308968491930045,0.02076887202266476,0.005683884664967246,0.5637951698401104,2.4812440350240594,208164216442.747
182,182,0.1,1850,2.25,1,100000.0,0.01715,0.00243,5.72,1678390000000.0,861.7999999999998,0.8618,72321825100.0,370.0,0.13304191414397792,0.020945387989107337,0.005648260720325301,0.5567923094805481,2.3994549513386088,201361059788.8604
183,183,0.1,1860,2.25,1,100000.0,0.01715,0.00243,5.72,1678864000000.0,824.2799999999999,0.8242799999999998,69192700896.0,372.0,0.134522789040966,0.02175408118734703,0.005668845720580527,0.5540659344070663,2.283475070780849,191682204561.57092
184,184,0.1,1870,2.25,1,100000.0,0.01715,0.00243,5.72,1679324000000.0,811.2,0.8112,68113381440.0,374.0,0.13449381735547833,0.02185032367225057,0.005577600787994926,0.5565917903684673,2.2577362360594297,189573532344.2133
185,185,0.1,1880,2.25,1,100000.0,0.01715,0.00243,5.72,1679770000000.0,802.24,0.8022399999999998,67378934240.0,376.0,0.13702117586914028,0.02104102201502626,0.0057626448362231375,0.5489610728643141,2.201889767543522,184933418741.32913
186,186,0.1,1890,2.25,1,100000.0,0.01715,0.00243,5.72,1680204000000.0,776.72,0.77672,65252402544.0,378.0,0.13445460372741763,0.020893671309315364,0.005724592686574226,0.5634026371247787,2.1877446369404105,183792864498.29123
187,187,0.1,1900,2.25,1,100000.0,0.01715,0.00243,5.72,1680624000000.0,753.7999999999998,0.7538000000000001,63342718560.0,380.0,0.13635119356238648,0.02164857415940705,0.005638929025719399,0.5589794336967084,2.106562417716369,177016967835.60776
188,188,0.1,1910,2.25,1,100000.0,0.01715,0.00243,5.72,1681032000000.0,739.0,0.7390000000000002,62114132400.0,382.0,0.14016764504117418,0.021644736611158677,0.005693509623208524,0.5466063261436327,2.0204860905011968,169825088684.37042
189,189,0.1,1920,2.25,1,100000.0,0.01715,0.00243,5.72,1681426000000.0,717.36,0.71736,60309387768.0,384.0,0.1394532080333283,0.0205649467323992,0.005567292399588906,0.5510122748437294,1.9767976364928528,166191947136.88165
190,190,0.1,1930,2.25,1,100000.0,0.01715,0.00243,5.72,1681806000000.0,700.28,0.7002799999999999,58886755284.0,386.0,0.13272300714310403,0.02143188719855863,0.005693290045980371,0.5835846211595249,2.0434939768720164,171838021563.3609
191,191,0.1,1940,2.25,1,100000.0,0.01715,0.00243,5.72,1682174000000.0,688.5600000000001,0.68856,57913886472.0,388.0,0.14126380659053211,0.02056131307917853,0.005591707732135883,0.5507683595510043,1.8954309918172376,159422236661.45847
192,192,0.1,1950,2.25,1,100000.0,0.01715,0.00243,5.72,1682530000000.0,670.52,0.67052,56408500780.0,390.0,0.14350928636080423,0.021010815378295557,0.005620324001350937,0.5441124119109814,1.8242087355391845,153464296190.3372
193,193,0.1,1960,2.25,1,100000.0,0.01715,0.00243,5.72,1682874000000.0,648.52,0.6485199999999999,54568872324.0,392.0,0.14048458955599927,0.022334771976013423,0.005602180208809308,0.5588390776147205,1.8115553742703203,152430971945.98956
194,194,0.1,1970,2.25,1,100000.0,0.01715,0.00243,5.72,1683204000000.0,628.1600000000001,0.62816,52866071232.0,394.0,0.14024323652021847,0.021208313820198825,0.005579901153625992,0.5627488590259774,1.76715014061516,148723709264.19998
195,195,0.1,1980,2.25,1,100000.0,0.01715,0.00243,5.72,1683524000000.0,610.72,0.61072,51408088864.0,396.0,0.13964798514986795,0.02065836308555489,0.005663050099404177,0.5678330088915844,1.7344667153208888,146000817122.19424
196,196,0.1,1990,2.25,1,100000.0,0.01715,0.00243,5.72,1683830000000.0,600.6,0.6006,50565414900.0,398.0,0.14117220832685234,0.021152324823402634,0.00567734321748765,0.5658978693635212,1.6993302663005647,143069164115.244
197,197,0.1,2000,2.25,1,100000.0,0.01715,0.00243,5.72,1684126000000.0,574.0,0.574,48334416200.0,400.0,0.1472538599789459,0.02149533531825054,0.005685361617395623,0.544521820341666,1.5628527382437207,131602046532.37222
