,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,Dipole.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
136,136,0.1,730,2.25,100000.0,1331170000000.0,821.0,0.8210000000000001,730.0,0.1307406690251896,0.0391292968315797,0.0090246465868938,10928905700.0,,,,3.474114287261324e-07,1.970603104596671e-07
137,137,0.1,735,2.25,100000.0,1333350000000.0,795.0,0.795,735.0,0.1334946224734487,0.0349733456437981,0.0094858582485394,10600132500.0,,,,3.393181628271377e-07,1.9229788565675253e-07
138,138,0.1,740,2.25,100000.0,1335510000000.0,800.0,0.8,740.0,0.1355055813196857,0.0384684391256064,0.0096217161278664,10684080000.0,,,,3.442812835616763e-07,1.9501015746349975e-07
139,139,0.1,745,2.25,100000.0,1337660000000.0,852.0,0.852,745.0,0.1317666780673804,0.0402524651315063,0.0098979628805074,11396863200.0,,,,3.698128811545956e-07,2.092538268186684e-07
140,140,0.1,750,2.25,100000.0,1339790000000.0,824.0,0.8240000000000001,750.0,0.1305827512364839,0.0283615285443393,0.0098813121221402,11039869600.0,,,,3.60672937613538e-07,2.03908469135392e-07
141,141,0.1,755,2.25,100000.0,1341900000000.0,791.0,0.791,755.0,0.1319956680962481,0.0279548947363339,0.0093337312995886,10614429000.0,,,,3.49085603068216e-07,1.9718078540319286e-07
142,142,0.1,760,2.25,100000.0,1344010000000.0,822.0,0.822,760.0,0.1347491698523879,0.0337674456627781,0.0098896858921739,11047762200.0,,,,3.65783556789892e-07,2.064207464041883e-07
143,143,0.1,765,2.25,100000.0,1346090000000.0,792.0,0.792,765.0,0.1361565668718325,0.0299320796102637,0.0097979881788948,10661032800.0,,,,3.55327586606746e-07,2.0031496382560762e-07
144,144,0.1,770,2.25,100000.0,1348170000000.0,759.0,0.759,770.0,0.1342376147262932,0.0342912492238138,0.0090039141896622,10232610300.0,,,,3.432775258512698e-07,1.9335231028247179e-07
145,145,0.1,775,2.25,100000.0,1350220000000.0,820.0,0.8200000000000001,775.0,0.1377308899077611,0.0393326610507974,0.0093705678173303,11071804000.0,,,,3.738834253530634e-07,2.103957722471054e-07
146,146,0.1,780,2.25,100000.0,1352270000000.0,796.0,0.796,780.0,0.1403428300996029,0.0396457378945742,0.0096755074282266,10764069200.0,,,,3.658635483009293e-07,2.0571442877537253e-07
147,147,0.1,785,2.25,100000.0,1354300000000.0,866.0,0.8659999999999999,785.0,0.1361805957296179,0.0330035877061346,0.008989948524095,11728237999.999998,,,,4.012788611010758e-07,2.2544787344572818e-07
148,148,0.1,790,2.25,100000.0,1356310000000.0,875.0,0.8750000000000001,790.0,0.1384844451005906,0.0307985848630114,0.00953453561256,11867712500.000002,,,,4.086673020045395e-07,2.2946700993453042e-07
149,149,0.1,795,2.25,100000.0,1358320000000.0,836.0,0.836,795.0,0.1441063940296521,0.0355052708163537,0.0087410944030391,11355555200.0,,,,3.935059322997306e-07,2.208068476915584e-07
150,150,0.1,800,2.25,100000.0,1360310000000.0,785.0,0.7849999999999999,800.0,0.1408620801353089,0.0371257155850645,0.0092119151690099,10678433499.999998,,,,3.72396201241446e-07,2.0882214269650842e-07
151,151,0.1,805,2.25,100000.0,1362280000000.0,778.0,0.7779999999999999,805.0,0.1430076155387153,0.0385558329812415,0.0095108953771701,10598538399.999998,,,,3.719610364408665e-07,2.0839491957501237e-07
152,152,0.1,810,2.25,100000.0,1364240000000.0,842.0,0.8420000000000001,810.0,0.1444242404010301,0.0313267368081328,0.009257224715689,11486900800.000002,,,,4.056276206566747e-07,2.2710630810171733e-07
153,153,0.1,815,2.25,100000.0,1366190000000.0,804.0,0.804,815.0,0.1470198223598836,0.0371074201938033,0.0095143936906215,10984167600.0,,,,3.903123292832054e-07,2.183179912825192e-07
154,154,0.1,820,2.25,100000.0,1368130000000.0,861.0,0.861,820.0,0.1408210228244949,0.0210223081191064,0.0095388703980105,11779599300.0,,,,4.211761762267208e-07,2.3537544059465295e-07
155,155,0.1,825,2.25,100000.0,1370050000000.0,822.0,0.822,825.0,0.1446928855871567,0.0348543770918482,0.0077885530836871,11261811000.0,,,,4.051924950612422e-07,2.261864291890231e-07
156,156,0.1,830,2.25,100000.0,1371960000000.0,823.0,0.823,830.0,0.1472245426831636,0.0394827944443707,0.0095436617765255,11291230800.0,,,,4.087431575919754e-07,2.279495618152417e-07
157,157,0.1,835,2.25,100000.0,1373860000000.0,805.0,0.8049999999999999,835.0,0.1494258525200416,0.0288544384732137,0.0090903258802188,11059573000.0,,,,4.027541271111807e-07,2.243842231106413e-07
158,158,0.1,840,2.25,100000.0,1375740000000.0,783.0,0.783,840.0,0.1501638881175984,0.0275212177486383,0.0097835924322143,10772044200.0,,,,3.946757452559014e-07,2.1964399141980949e-07
159,159,0.1,845,2.25,100000.0,1377610000000.0,802.0,0.8019999999999999,845.0,0.1532887373039458,0.0348084767020373,0.0097329208830737,11048432200.0,,,,4.07241747975156e-07,2.2636704529622442e-07
160,160,0.1,850,2.25,100000.0,1379470000000.0,804.0,0.804,850.0,0.1538490651263376,0.0335690542358916,0.0100534652320979,11090938800.0,,,,4.112124090799247e-07,2.283401712921025e-07
161,161,0.1,855,2.25,100000.0,1381320000000.0,809.0,0.8089999999999999,855.0,0.1523411268448428,0.0316430246218013,0.0098032437221899,11174878800.0,,,,4.167924242283869e-07,2.3113903241152505e-07
162,162,0.1,860,2.25,100000.0,1383160000000.0,813.0,0.8130000000000001,860.0,0.1498221076063398,0.036222293980458,0.0090292305185708,11245090800.0,,,,4.218948252138404e-07,2.336787914051785e-07
163,163,0.1,865,2.25,100000.0,1384980000000.0,851.0,0.851,865.0,0.1582774747458852,0.033581517766772,0.0095584961096183,11786179800.0,,,,4.448480502785718e-07,2.460279861436547e-07
164,164,0.1,870,2.25,100000.0,1386790000000.0,804.0,0.804,870.0,0.1585729030593244,0.0237064497921427,0.0097183714906497,11149791600.0,,,,4.231990974950805e-07,2.3379873641478138e-07
165,165,0.1,875,2.25,100000.0,1388590000000.0,844.0,0.844,875.0,0.1599152701203799,0.0276880647219187,0.0101362141276259,11719699600.0,,,,4.47419759678183e-07,2.468209322994107e-07
166,166,0.1,880,2.25,100000.0,1390380000000.0,813.0,0.8130000000000001,880.0,0.1576920211473125,0.0392687598024037,0.0089619312730682,11303789400.0,,,,4.340873094221236e-07,2.391045975187994e-07
167,167,0.1,885,2.25,100000.0,1392160000000.0,783.0,0.783,885.0,0.1599079202094453,0.0287957553159333,0.0089766889467767,10900612800.0,,,,4.209984417962364e-07,2.315483404333959e-07
168,168,0.1,890,2.25,100000.0,1393930000000.0,825.0,0.8250000000000001,890.0,0.1588379929835773,0.0386145059213164,0.0085972495073378,11499922500.0,,,,4.4663759863927467e-07,2.4531283997389e-07
169,169,0.1,895,2.25,100000.0,1395680000000.0,809.0,0.8089999999999999,895.0,0.1616619151023308,0.036813250430838,0.0092737158333358,11291051200.0,,,,4.410375877532553e-07,2.4184054146675804e-07
170,170,0.1,900,2.25,100000.0,1397430000000.0,809.0,0.8089999999999999,900.0,0.1599219591950827,0.0379261319464277,0.010332880073025,11305208700.0,,,,4.440738793643414e-07,2.431363624632775e-07
171,171,0.1,905,2.25,100000.0,1399160000000.0,828.0,0.828,905.0,0.1672031831736647,0.0340303657545796,0.0093265019506312,11585044800.0,,,,4.575773184045663e-07,2.501367228869359e-07
172,172,0.1,910,2.25,100000.0,1400880000000.0,816.0,0.8160000000000001,910.0,0.164370124104824,0.0361014012676206,0.0089093642600708,11431180800.0,,,,4.540279234650207e-07,2.477912612204464e-07
173,173,0.1,915,2.25,100000.0,1402590000000.0,800.0,0.8,915.0,0.1642687859369242,0.0378858817463184,0.009174951641507,11220720000.0,,,,4.481503910091859e-07,2.4415746057719295e-07
174,174,0.1,920,2.25,100000.0,1404290000000.0,801.0,0.8009999999999999,920.0,0.1646297480795561,0.0380389194801846,0.0089667639768309,11248362900.0,,,,4.517756985470248e-07,2.45696687526621e-07
175,175,0.1,925,2.25,100000.0,1405980000000.0,838.0,0.8380000000000001,925.0,0.1700838384447503,0.0315521019557809,0.0096172412208923,11782112400.000002,,,,4.758197776418325e-07,2.583026202711473e-07
176,176,0.1,930,2.25,100000.0,1407660000000.0,822.0,0.822,930.0,0.1726526845923822,0.0373151485778639,0.0096852438297395,11570965200.0,,,,4.698012778424773e-07,2.546107816581107e-07
177,177,0.1,935,2.25,100000.0,1409330000000.0,771.0,0.771,935.0,0.1670210390179074,0.0315944999803169,0.0090623004076754,10865934300.0,,,,4.4358026720781627e-07,2.39948730688714e-07
178,178,0.1,940,2.25,100000.0,1410990000000.0,765.0,0.765,940.0,0.1638157952130217,0.0388328352545258,0.0095806001109626,10794073500.0,,,,4.430193480612427e-07,2.392139170402743e-07
179,179,0.1,945,2.25,100000.0,1412630000000.0,791.0,0.791,945.0,0.1727775761527261,0.0356497498346028,0.0094567912840347,11173903300.0,,,,4.610311285306133e-07,2.484845579765256e-07
180,180,0.1,950,2.25,100000.0,1414270000000.0,811.0,0.8109999999999999,950.0,0.1757142018995348,0.0306387618344344,0.0094093416402809,11469729700.0,,,,4.757756306448856e-07,2.5594476862895615e-07
181,181,0.1,955,2.25,100000.0,1415900000000.0,820.0,0.8200000000000001,955.0,0.1732591854656867,0.03782442248603,0.0096949741074394,11610380000.0,,,,4.841624969518902e-07,2.5994241601963053e-07
182,182,0.1,960,2.25,100000.0,1417520000000.0,747.0,0.747,960.0,0.177795637996509,0.0299806311327346,0.0085085750983374,10588874400.0,,,,4.439581555658927e-07,2.378608310065121e-07
183,183,0.1,965,2.25,100000.0,1419130000000.0,796.0,0.796,965.0,0.1784659463237772,0.0277561587427102,0.0096767725638588,11296274800.0,,,,4.760141220633503e-07,2.5456451282143734e-07
184,184,0.1,970,2.25,100000.0,1420720000000.0,804.0,0.804,970.0,0.1755027201018417,0.0374746713176078,0.0095745469673422,11422588800.0,,,,4.838663495999049e-07,2.582385610645518e-07
185,185,0.1,975,2.25,100000.0,1422310000000.0,800.0,0.8,975.0,0.1769089743206222,0.0337452266173908,0.0088565357196732,11378480000.0,,,,4.845535032118814e-07,2.580370688697238e-07
186,186,0.1,980,2.25,100000.0,1423890000000.0,815.0,0.815,980.0,0.1785582664129485,0.0271063543109978,0.00926414244576,11604703500.0,,,,4.967397640427362e-07,2.6398384664205334e-07
187,187,0.1,985,2.25,100000.0,1425460000000.0,781.0,0.781,985.0,0.1814567294670477,0.0347722407610387,0.0094636682288413,11132842600.0,,,,4.789555068595003e-07,2.540025439400041e-07
188,188,0.1,990,2.25,100000.0,1427020000000.0,711.0,0.711,990.0,0.1775667230786481,0.0388471690730673,0.0088100907990451,10146112200.0,,,,4.387524833467672e-07,2.3217966837073281e-07
189,189,0.1,995,2.25,100000.0,1428570000000.0,850.0,0.8500000000000001,995.0,0.1832216124422912,0.0359637577947305,0.0097401302101773,12142845000.000002,,,,5.277693851399633e-07,2.786682822886296e-07
190,190,0.1,1000,2.25,100000.0,1430110000000.0,803.0,0.803,1000.0,0.180198541099524,0.0375213734381594,0.0094679808833823,11483783300.0,,,,5.015956840751117e-07,2.64300634987123e-07
191,191,0.1,1005,2.25,100000.0,1431640000000.0,788.0,0.788,1005.0,0.1820329484247735,0.033491354772234,0.0099032913718459,11281323200.0,,,,4.952526011599423e-07,2.603576543788268e-07
192,192,0.1,1010,2.25,100000.0,1433160000000.0,772.0,0.772,1010.0,0.1811786182463882,0.0312248514546544,0.0090734717849384,11063995200.0,,,,4.881462342059977e-07,2.560487659249488e-07
193,193,0.1,1015,2.25,100000.0,1434680000000.0,770.0,0.77,1015.0,0.1874795524366591,0.0318582513655525,0.0093563452691473,11047036000.0,,,,4.89882710684168e-07,2.563771728283321e-07
194,194,0.1,1020,2.25,100000.0,1436180000000.0,802.0,0.8019999999999999,1020.0,0.1894082385338108,0.0347398226284616,0.0098047886355238,11518163600.0,,,,5.133099010847599e-07,2.68066878454646e-07
195,195,0.1,1025,2.25,100000.0,1437680000000.0,765.0,0.765,1025.0,0.1893852965774647,0.0290960915409246,0.0097682359830787,10998252000.0,,,,4.925244928200921e-07,2.56668059117715e-07
196,196,0.1,1030,2.25,100000.0,1439160000000.0,842.0,0.8420000000000001,1030.0,0.1885543162974974,0.0396985832137483,0.009675735579647,12117727200.000002,,,,5.453440110850643e-07,2.835703618072343e-07
197,197,0.1,1035,2.25,100000.0,1440640000000.0,807.0,0.807,1035.0,0.1900681802698922,0.0297571064749814,0.0094740451269093,11625964800.0,,,,5.25771971560139e-07,2.72784465363354e-07
198,198,0.1,1040,2.25,100000.0,1442110000000.0,805.0,0.8049999999999999,1040.0,0.19126210210672,0.0365303121512508,0.0091158581897368,11608985500.0,,,,5.275016650315055e-07,2.731108301083364e-07
199,199,0.1,1045,2.25,100000.0,1443570000000.0,817.0,0.8170000000000001,1045.0,0.1929374242094625,0.0326609846509294,0.0095446317481693,11793966900.0,,,,5.385230193134831e-07,2.781802633922096e-07
200,200,0.1,1050,2.25,100000.0,1445020000000.0,820.0,0.8200000000000001,1050.0,0.1899564406810854,0.0292381949650361,0.0085877904208363,11849164000.0,,,,5.436520259540273e-07,2.80206871109934e-07
201,201,0.1,1055,2.25,100000.0,1446470000000.0,810.0,0.8099999999999999,1055.0,0.1925630731185535,0.0377535799237184,0.0084999403122429,11716407000.0,,,,5.40200027264968e-07,2.777568052913252e-07
202,202,0.1,1060,2.25,100000.0,1447900000000.0,787.0,0.787,1060.0,0.1943256846841661,0.0306281933285327,0.0088359457306387,11394973000.0,,,,5.277924422564398e-07,2.708104607472438e-07
203,203,0.1,1065,2.25,100000.0,1449330000000.0,798.0,0.7979999999999999,1065.0,0.1908171696739988,0.0315917652179645,0.0062346472167633,11565653399.999998,,,,5.382446304246406e-07,2.7552752022565057e-07
204,204,0.1,1070,2.25,100000.0,1450750000000.0,796.0,0.796,1070.0,0.203452914745629,0.0289962637128896,0.0088689872478015,11547970000.0,,,,5.400239715819546e-07,2.757691251447744e-07
205,205,0.1,1075,2.25,100000.0,1452160000000.0,819.0,0.819,1075.0,0.1973923830419122,0.0326044870245056,0.0087787262261651,11893190400.0,,,,5.58766614487666e-07,2.846673982898209e-07
206,206,0.1,1080,2.25,100000.0,1453560000000.0,831.0,0.831,1080.0,0.2005452994920323,0.0328873175973118,0.0095387241651614,12079083600.0,,,,5.701188954351216e-07,2.8978441091092295e-07
207,207,0.1,1085,2.25,100000.0,1454950000000.0,793.0,0.7929999999999999,1085.0,0.2017480627487879,0.0372180130202711,0.0080869272423625,11537753499.999998,,,,5.47130000624943e-07,2.7741653041596535e-07
208,208,0.1,1090,2.25,100000.0,1456340000000.0,811.0,0.8109999999999999,1090.0,0.2004564402829092,0.039924113167747,0.00885580452854,11810917400.0,,,,5.626646938245383e-07,2.8462099428874376e-07
209,209,0.1,1095,2.25,100000.0,1457720000000.0,832.0,0.832,1095.0,0.2022155850108175,0.034698355344169,0.0091177817323298,12128230400.0,,,,5.804103813084749e-07,2.9289264389273205e-07
210,210,0.1,1100,2.25,100000.0,1459090000000.0,828.0,0.828,1100.0,0.2015514729835257,0.0328740297173482,0.0088179335062971,12081265200.0,,,,5.808454045710497e-07,2.923836988956895e-07
211,211,0.1,1105,2.25,100000.0,1460450000000.0,814.0,0.814,1105.0,0.2020854112359011,0.0315574106635218,0.0098765184693082,11888063000.0,,,,5.741545763461971e-07,2.8829925439825e-07
212,212,0.1,1110,2.25,100000.0,1461800000000.0,812.0,0.812,1110.0,0.2026177668735324,0.028020640544913,0.0088848964056734,11869816000.0,,,,5.759517407827288e-07,2.8844958979742605e-07
213,213,0.1,1115,2.25,100000.0,1463150000000.0,839.0,0.839,1115.0,0.208869480680349,0.0284047958740238,0.0087843042273244,12275828500.0,,,,5.983355532915176e-07,3.327089352406446e-07
214,214,0.1,1120,2.25,100000.0,1464490000000.0,805.0,0.8049999999999999,1120.0,0.2074234286226287,0.0321501335437183,0.009182869982909,11789144500.0,,,,5.771485474358348e-07,3.61156043599201e-07
215,215,0.1,1125,2.25,100000.0,1465820000000.0,823.0,0.823,1125.0,0.2051637761808165,0.037639797414848,0.0092845399767115,12063698600.0,,,,5.932696482509222e-07,3.710896755806496e-07
216,216,0.1,1130,2.25,100000.0,1467140000000.0,855.0,0.855,1130.0,0.2160292035090469,0.0357118340618659,0.0096609325486537,12544047000.0,,,,6.196567187352562e-07,3.874621079910672e-07
217,217,0.1,1135,2.25,100000.0,1468460000000.0,779.0,0.779,1135.0,0.2136270222841457,0.0320365010090106,0.0084899475301477,11439303400.0,,,,5.67542843973355e-07,3.547631842554947e-07
218,218,0.1,1140,2.25,100000.0,1469770000000.0,862.0,0.8619999999999999,1140.0,0.2058603336138738,0.0354636730627593,0.0081715605345681,12669417399.999998,,,,6.313883185946345e-07,3.945027821976714e-07
219,219,0.1,1145,2.25,100000.0,1471070000000.0,839.0,0.839,1145.0,0.2112151310057702,0.0337736898328168,0.0086793581432994,12342277300.0,,,,6.177828292721965e-07,3.8988191348050723e-07
220,220,0.1,1150,2.25,100000.0,1472370000000.0,886.0,0.886,1150.0,0.2122310265052719,0.0356951436720348,0.0088533133806916,13045198200.0,,,,6.558904650502545e-07,4.181421309058273e-07
221,221,0.1,1155,2.25,100000.0,1473650000000.0,915.0,0.915,1155.0,0.2104001986361596,0.027065080431379,0.0080729294931884,13483897500.0,,,,6.808202640153192e-07,4.340592119982038e-07
222,222,0.1,1160,2.25,100000.0,1474930000000.0,919.0,0.919,1160.0,0.2112984624661482,0.030264621722328,0.0082538452454728,13554606700.0,,,,6.873531966751852e-07,4.38216521775677e-07
223,223,0.1,1165,2.25,100000.0,1476200000000.0,827.0,0.827,1165.0,0.2166643944298704,0.0333064161874989,0.0088539722757447,12208174000.0,,,,6.218124755266672e-07,3.96352556547938e-07
224,224,0.1,1170,2.25,100000.0,1477470000000.0,835.0,0.835,1170.0,0.2198844730340718,0.0417410378103276,0.0095748380604525,12336874500.0,,,,6.310877041861134e-07,4.022286143723937e-07
225,225,0.1,1175,2.25,100000.0,1478730000000.0,866.0,0.8659999999999999,1175.0,0.2188495171547396,0.0391485719040303,0.0095050709351063,12805801799.999998,,,,6.578267384465764e-07,4.192465427830596e-07
226,226,0.1,1180,2.25,100000.0,1479980000000.0,888.0,0.8880000000000001,1180.0,0.215679904407792,0.0376172253534317,0.0098898511932333,13142222400.000002,,,,6.780309675234422e-07,4.320498647195932e-07
227,227,0.1,1185,2.25,100000.0,1481220000000.0,809.0,0.8089999999999999,1185.0,0.217142617290401,0.030865309741017,0.0083565468692186,11983069800.0,,,,6.208478042959061e-07,3.955539571670012e-07
228,228,0.1,1190,2.25,100000.0,1482460000000.0,905.0,0.905,1190.0,0.2178087588293528,0.0334644824842316,0.0085116258651671,13416263000.0,,,,6.979838986634428e-07,4.446814935118742e-07
229,229,0.1,1195,2.25,100000.0,1483690000000.0,861.0,0.861,1195.0,0.2196494985060046,0.0372170427787862,0.0088714218187845,12774570900.0,,,,6.674410848124817e-07,4.251119271611554e-07
230,230,0.1,1200,2.25,100000.0,1484910000000.0,870.0,0.8699999999999999,1200.0,0.2194099774625859,0.0329175833394618,0.0086753312340708,12918716999.999998,,,,6.777965294673705e-07,4.3164113427310354e-07
231,231,0.1,1205,2.25,100000.0,1486130000000.0,945.0,0.945,1205.0,0.2249294153804874,0.0271528522720725,0.0086948912844224,14043928500.0,,,,7.399836227356454e-07,4.710925518425838e-07
232,232,0.1,1210,2.25,100000.0,1487340000000.0,888.0,0.8880000000000001,1210.0,0.224834708790173,0.0338815628714084,0.0086192184709596,13207579200.000002,,,,6.988034579513293e-07,4.447969825045886e-07
233,233,0.1,1215,2.25,100000.0,1488540000000.0,870.0,0.8699999999999999,1215.0,0.2259938361935835,0.0303197721207073,0.008979814723765,12950297999.999998,,,,6.879718438399375e-07,4.37825124160291e-07
234,234,0.1,1220,2.25,100000.0,1489740000000.0,921.0,0.921,1220.0,0.2249536276133531,0.0263951340708933,0.0081476342456093,13720505399.999998,,,,7.319415327803734e-07,4.656717338845162e-07
235,235,0.1,1225,2.25,100000.0,1490930000000.0,987.0,0.987,1225.0,0.2231166396594606,0.0258652238211501,0.008702700403577,14715479100.0,,,,7.882372349951536e-07,5.01351000710352e-07
236,236,0.1,1230,2.25,100000.0,1492120000000.0,947.0,0.947,1230.0,0.2283667941771476,0.0469366555218351,0.0092185746871976,14130376400.0,,,,7.599297845577054e-07,4.832649233568404e-07
237,237,0.1,1235,2.25,100000.0,1493290000000.0,884.0,0.8840000000000001,1235.0,0.2313198836976559,0.030478172030807,0.0082455190635496,13200683600.000002,,,,7.128430466000843e-07,4.531630032166042e-07
238,238,0.1,1240,2.25,100000.0,1494460000000.0,905.0,0.905,1240.0,0.2258582508263986,0.0364107233237184,0.0089871173419124,13524863000.0,,,,7.333057628693536e-07,4.660403228029551e-07
239,239,0.1,1245,2.25,100000.0,1495630000000.0,949.0,0.949,1245.0,0.2323289221062442,0.0295154172119054,0.0079618594004725,14193528700.000002,,,,7.727482099801804e-07,4.908869113804535e-07
240,240,0.1,1250,2.25,100000.0,1496790000000.0,939.0,0.939,1250.0,0.2323338443616072,0.0356776474314947,0.008539718202602,14054858100.0,,,,7.682715557410085e-07,4.878922391199453e-07
241,241,0.1,1255,2.25,100000.0,1497940000000.0,934.0,0.934,1255.0,0.2380268533810889,0.0361500168103452,0.0086945192219251,13990759600.0,,,,7.67714325467335e-07,4.874260182173857e-07
242,242,0.1,1260,2.25,100000.0,1499080000000.0,912.0,0.912,1260.0,0.2368147073279482,0.0219634493266581,0.0086328468516932,13671609599.999998,,,,7.532732713945951e-07,4.780383364685971e-07
243,243,0.1,1265,2.25,100000.0,1500220000000.0,966.0,0.966,1265.0,0.2341684606282344,0.0343569336769089,0.0090687170675,14492125200.0,,,,8.016503136963367e-07,5.085339841426633e-07
244,244,0.1,1270,2.25,100000.0,1501360000000.0,982.0,0.982,1270.0,0.2378121571861136,0.026601723365235,0.007869731093129,14743355200.000002,,,,8.187109292525047e-07,5.191998675883831e-07
245,245,0.1,1275,2.25,100000.0,1502480000000.0,996.0,0.996,1275.0,0.2355372418616991,0.0351784634888641,0.0086638408411257,14964700800.0,,,,8.343046695156525e-07,5.288422064451834e-07
246,246,0.1,1280,2.25,100000.0,1503600000000.0,1010.0,1.01,1280.0,0.2362653717751762,0.0343359277237183,0.0088559880942659,15186360000.0,,,,8.499516057593369e-07,5.385635100486206e-07
247,247,0.1,1285,2.25,100000.0,1504720000000.0,1020.0,1.02,1285.0,0.2373964030042107,0.0392229822481547,0.0080886350206469,15348144000.0,,,,8.622986437043633e-07,5.461720276286149e-07
248,248,0.1,1290,2.25,100000.0,1505830000000.0,974.0,0.974,1290.0,0.2428589470270807,0.0318667374674691,0.0089761418056745,14666784200.000002,,,,8.272546877202175e-07,5.237258103104123e-07
249,249,0.1,1295,2.25,100000.0,1506930000000.0,1005.0,1.005,1295.0,0.243783801090773,0.0347070314085758,0.0083684051274526,15144646499.999998,,,,8.575185697665069e-07,5.426185494244059e-07
250,250,0.1,1300,2.25,100000.0,1508030000000.0,972.0,0.972,1300.0,0.24265142995505,0.0374218926966622,0.0084161908319668,14658051600.0,,,,8.332322098527526e-07,5.269666485715005e-07
251,251,0.1,1305,2.25,100000.0,1509120000000.0,997.0,0.997,1305.0,0.2446310838046414,0.0283298520947284,0.0091073675728552,15045926400.0,,,,8.585389105688872e-07,5.462287811625297e-07
252,252,0.1,1310,2.25,100000.0,1510200000000.0,977.0,0.977,1310.0,0.2421343215505937,0.0350884888512421,0.008855447646362,14754653999.999998,,,,8.450823580137207e-07,5.409727839027949e-07
253,253,0.1,1315,2.25,100000.0,1511280000000.0,958.0,0.958,1315.0,0.2453025508545371,0.0396755919527758,0.0082020364636203,14478062400.0,,,,8.3243593810402e-07,5.324745321375571e-07
254,254,0.1,1320,2.25,100000.0,1512360000000.0,1030.0,1.03,1320.0,0.2459092543054513,0.0324414096996431,0.0077398799553023,15577308000.0,,,,8.990110884021012e-07,5.746811775990556e-07
255,255,0.1,1325,2.25,100000.0,1513420000000.0,1034.0,1.034,1325.0,0.2466140914510021,0.03477898579494,0.0082286665915931,15648762800.0,,,,9.06489474290308e-07,5.84694470183829e-07
256,256,0.1,1330,2.25,100000.0,1514480000000.0,983.0,0.983,1330.0,0.2509024611864725,0.0381731443057716,0.008612499887373,14887338400.0,,,,8.656365410262977e-07,5.634447960033306e-07
257,257,0.1,1335,2.25,100000.0,1515540000000.0,1011.0,1.011,1335.0,0.2539735634708493,0.034960410739009,0.0086960314598529,15322109399.999998,,,,8.942331967094722e-07,5.82023178958884e-07
258,258,0.1,1340,2.25,100000.0,1516590000000.0,991.0,0.991,1340.0,0.2490007138669085,0.0327188773855683,0.0080105196700167,15029406900.0,,,,8.805001536643715e-07,5.730028708462325e-07
259,259,0.1,1345,2.25,100000.0,1517640000000.0,1012.0,1.012,1345.0,0.2501165986960963,0.0283659362050646,0.0091061357325865,15358516800.0,,,,9.0310540427697e-07,5.876653657192708e-07
260,260,0.1,1350,2.25,100000.0,1518680000000.0,1031.0,1.031,1350.0,0.2491812466535237,0.0334385068166427,0.0085501724037103,15657590799.999998,,,,9.239786137302644e-07,6.012807330148538e-07
261,261,0.1,1355,2.25,100000.0,1519710000000.0,990.0,0.99,1355.0,0.2521787497558216,0.030367363502113,0.008075232780551,15045129000.000002,,,,8.911572419107032e-07,5.815250552241142e-07
262,262,0.1,1360,2.25,100000.0,1520740000000.0,1092.0,1.092,1360.0,0.2560852236340003,0.0342921911548471,0.0090527635143295,16606480799.999998,,,,9.8723314528247e-07,6.460836079413926e-07
263,263,0.1,1365,2.25,100000.0,1521760000000.0,1056.0,1.056,1365.0,0.2548810226352452,0.0354046189271561,0.0084637850961588,16069785600.0,,,,9.58734131312506e-07,6.273743272813871e-07
264,264,0.1,1370,2.25,100000.0,1522780000000.0,1076.0,1.076,1370.0,0.2562458303939172,0.0365461299899641,0.0090675645778744,16385112800.000002,,,,9.811275198353394e-07,6.4191404640084e-07
265,265,0.1,1375,2.25,100000.0,1523790000000.0,929.0,0.929,1375.0,0.2595609405594411,0.0416062567841574,0.0087675974815578,14156009099.999998,,,,8.506818074896573e-07,5.564775223479279e-07
266,266,0.1,1380,2.25,100000.0,1524800000000.0,1074.0,1.0739999999999998,1380.0,0.262162551003313,0.0358111780751812,0.0091718434735257,16376351999.999998,,,,9.875795745533034e-07,6.459640735569072e-07
267,267,0.1,1385,2.25,100000.0,1525800000000.0,1044.0,1.044,1385.0,0.254115410257799,0.0227581224619904,0.0080853453328852,15929352000.0,,,,9.640683105549678e-07,6.304384753295789e-07
268,268,0.1,1390,2.25,100000.0,1526800000000.0,1057.0,1.057,1390.0,0.2571806883345815,0.0288671353569738,0.0078419681690433,16138276000.0,,,,9.801668626857897e-07,6.408553592985577e-07
269,269,0.1,1395,2.25,100000.0,1527790000000.0,1120.0,1.12,1395.0,0.2572168322777056,0.0326159800888739,0.0077445367829154,17111247999.999998,,,,1.0430374324751284e-06,6.817298180260759e-07
270,270,0.1,1400,2.25,100000.0,1528770000000.0,1048.0,1.048,1400.0,0.2608107272652251,0.0312748315048439,0.007379106891984,16021509600.0,,,,9.800395951067089e-07,6.404223351227761e-07
271,271,0.1,1405,2.25,100000.0,1529750000000.0,1051.0,1.051,1405.0,0.2635380034373186,0.0365047431399826,0.0073699746811329,16077672499.999998,,,,9.868427369171116e-07,6.447510150884756e-07
